Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Heritable genome-wide variation of gene expression and promoter methylation between wild and domesticated chickens.,"Nätt D, Rubin CJ, Wright D, Johnsson M, Beltéky J, Andersson L, Jensen P",BMC Genomics,2012,2012-02-04,2012-02-04,13,,59,10.1186/1471-2164-13-59,22305654,Array and Analysis Facility,,0ccfaf0b5fba4e478a018931b547b6fb,https://publications.scilifelab.se/publication/0ccfaf0b5fba4e478a018931b547b6fb,https://doi.org/10.1186/1471-2164-13-59,https://www.ncbi.nlm.nih.gov/pubmed/22305654
Characterization of the lipid droplet proteome of a clonal insulin-producing β-cell line (INS-1 832/13).,"Larsson S, Resjö S, Gomez MF, James P, Holm C",J. Proteome Res.,2012,2012-02-03,2012-01-25,11,2,1264-1273,10.1021/pr200957p,22268682,Bioinformatics Support and Infrastructure,,d790487ea34c4b10bdd4b71b2e32c46f,https://publications.scilifelab.se/publication/d790487ea34c4b10bdd4b71b2e32c46f,https://doi.org/10.1021/pr200957p,https://www.ncbi.nlm.nih.gov/pubmed/22268682
Sequential closure of the cytoplasm and then the periplasm during cell division in Escherichia coli.,"Skoog K, Söderström B, Widengren J, von Heijne G, Daley DO",J. Bacteriol.,2012,2012-02-00,2011-11-22,194,3,584-586,10.1128/JB.06091-11,22101847,Advanced Light Microscopy (ALM),,008c29bc02ef4c5681e916c21de6b778,https://publications.scilifelab.se/publication/008c29bc02ef4c5681e916c21de6b778,https://doi.org/10.1128/JB.06091-11,https://www.ncbi.nlm.nih.gov/pubmed/22101847
In Vitro and In Silico Strategies to Identify OATP1B1 Inhibitors and Predict Clinical Drug–Drug Interactions,"Karlgren M, Ahlin G, Bergström CAS, Svensson R, Palm J, Artursson P",Pharm Res,2012,2012-02-00,2011-08-23,29,2,411-426,10.1007/s11095-011-0564-9,,Chemical Biology Consortium Sweden (CBCS),Technology development,0a5ff77ed5a64120a326dfff0f0282be,https://publications.scilifelab.se/publication/0a5ff77ed5a64120a326dfff0f0282be,https://doi.org/10.1007/s11095-011-0564-9,
Association of TMEM18 variants with BMI and waist circumference in children and correlation of mRNA expression in the PFC with body weight in rats.,"Rask-Andersen M, Jacobsson JA, Moschonis G, Chavan RA, Sikder MA, Allzén E, Alsiö J, Chrousos GP, Manios Y, Fredriksson R, Schiöth HB",Eur. J. Hum. Genet.,2012,2012-02-00,2011-09-29,20,2,192-197,10.1038/ejhg.2011.176,21952719,NGI Uppsala (Uppsala Genome Center),,0ccfa327678647ed926ff8312b803d72,https://publications.scilifelab.se/publication/0ccfa327678647ed926ff8312b803d72,https://doi.org/10.1038/ejhg.2011.176,https://www.ncbi.nlm.nih.gov/pubmed/21952719
Can balancing selection on MHC loci counteract genetic drift in small fragmented populations of black grouse?,"Strand TM, Segelbacher G, Quintela M, Xiao L, Axelsson T, Höglund J",Ecol Evol,2012,2012-02-00,2012-03-17,2,2,341-353,10.1002/ece3.86,22423328,NGI Uppsala (SNP&SEQ Technology Platform),,62ea024c7e40454e83d316fcf1300f49,https://publications.scilifelab.se/publication/62ea024c7e40454e83d316fcf1300f49,https://doi.org/10.1002/ece3.86,https://www.ncbi.nlm.nih.gov/pubmed/22423328
BCL2L1 has a functional role in colorectal cancer and its protein expression is associated with chromosome 20q gain.,"Sillars-Hardebol AH, Carvalho B, Beliën JA, de Wit M, Delis-van Diemen PM, Tijssen M, van de Wiel MA, Pontén F, Fijneman RJ, Meijer GA",J. Pathol.,2012,2012-02-00,2011-10-20,226,3,442-450,10.1002/path.2983,22009326,Tissue Profiling,,a9b4a8bb765945cb93d750e492d52952,https://publications.scilifelab.se/publication/a9b4a8bb765945cb93d750e492d52952,https://doi.org/10.1002/path.2983,https://www.ncbi.nlm.nih.gov/pubmed/22009326
Low diversity of the gut microbiota in infants with atopic eczema.,"Abrahamsson TR, Jakobsson HE, Andersson AF, Björkstén B, Engstrand L, Jenmalm MC",J. Allergy Clin. Immunol.,2012,2012-02-00,2011-12-14,129,2,"434-40, 440.e1-2",10.1016/j.jaci.2011.10.025,22153774,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,fd27b826e237424b8522a24356fd977a,https://publications.scilifelab.se/publication/fd27b826e237424b8522a24356fd977a,https://doi.org/10.1016/j.jaci.2011.10.025,https://www.ncbi.nlm.nih.gov/pubmed/22153774
Meta-analyses identify 13 loci associated with age at menopause and highlight DNA repair and immune pathways.,"Stolk L, Perry JR, Chasman DI, He C, Mangino M, Sulem P, Barbalic M, Broer L, Byrne EM, Ernst F, Esko T, Franceschini N, Gudbjartsson DF, Hottenga JJ, Kraft P, McArdle PF, Porcu E, Shin SY, Smith AV, van Wingerden S, Zhai G, Zhuang WV, Albrecht E, Alizadeh BZ, Aspelund T, Bandinelli S, Lauc LB, Beckmann JS, Boban M, Boerwinkle E, Broekmans FJ, Burri A, Campbell H, Chanock SJ, Chen C, Cornelis MC, Corre T, Coviello AD, d'Adamo P, Davies G, de Faire U, de Geus EJ, Deary IJ, Dedoussis GV, Deloukas P, Ebrahim S, Eiriksdottir G, Emilsson V, Eriksson JG, Fauser BC, Ferreli L, Ferrucci L, Fischer K, Folsom AR, Garcia ME, Gasparini P, Gieger C, Glazer N, Grobbee DE, Hall P, Haller T, Hankinson SE, Hass M, Hayward C, Heath AC, Hofman A, Ingelsson E, Janssens AC, Johnson AD, Karasik D, Kardia SL, Keyzer J, Kiel DP, Kolcic I, Kutalik Z, Lahti J, Lai S, Laisk T, Laven JS, Lawlor DA, Liu J, Lopez LM, Louwers YV, Magnusson PK, Marongiu M, Martin NG, Klaric IM, Masciullo C, McKnight B, Medland SE, Melzer D, Mooser V, Navarro P, Newman AB, Nyholt DR, Onland-Moret NC, Palotie A, Paré G, Parker AN, Pedersen NL, Peeters PH, Pistis G, Plump AS, Polasek O, Pop VJ, Psaty BM, Räikkönen K, Rehnberg E, Rotter JI, Rudan I, Sala C, Salumets A, Scuteri A, Singleton A, Smith JA, Snieder H, Soranzo N, Stacey SN, Starr JM, Stathopoulou MG, Stirrups K, Stolk RP, Styrkarsdottir U, Sun YV, Tenesa A, Thorand B, Toniolo D, Tryggvadottir L, Tsui K, Ulivi S, van Dam RM, van der Schouw YT, van Gils CH, van Nierop P, Vink JM, Visscher PM, Voorhuis M, Waeber G, Wallaschofski H, Wichmann HE, Widen E, Wijnands-van Gent CJ, Willemsen G, Wilson JF, Wolffenbuttel BH, Wright AF, Yerges-Armstrong LM, Zemunik T, Zgaga L, Zillikens MC, Zygmunt M, LifeLines Cohort Study , Arnold AM, Boomsma DI, Buring JE, Crisponi L, Demerath EW, Gudnason V, Harris TB, Hu FB, Hunter DJ, Launer LJ, Metspalu A, Montgomery GW, Oostra BA, Ridker PM, Sanna S, Schlessinger D, Spector TD, Stefansson K, Streeten EA, Thorsteinsdottir U, Uda M, Uitterlinden AG, van Duijn CM, Völzke H, Murray A, Murabito JM, Visser JA, Lunetta KL",Nat. Genet.,2012,2012-01-22,2012-01-22,44,3,260-268,10.1038/ng.1051,22267201,NGI Uppsala (SNP&SEQ Technology Platform),,3580eee5e5764b258963f38120f577a3,https://publications.scilifelab.se/publication/3580eee5e5764b258963f38120f577a3,https://doi.org/10.1038/ng.1051,https://www.ncbi.nlm.nih.gov/pubmed/22267201
"Mutations in CTC1, encoding conserved telomere maintenance component 1, cause Coats plus.","Anderson BH, Kasher PR, Mayer J, Szynkiewicz M, Jenkinson EM, Bhaskar SS, Urquhart JE, Daly SB, Dickerson JE, O'Sullivan J, Leibundgut EO, Muter J, Abdel-Salem GM, Babul-Hirji R, Baxter P, Berger A, Bonafé L, Brunstom-Hernandez JE, Buckard JA, Chitayat D, Chong WK, Cordelli DM, Ferreira P, Fluss J, Forrest EH, Franzoni E, Garone C, Hammans SR, Houge G, Hughes I, Jacquemont S, Jeannet PY, Jefferson RJ, Kumar R, Kutschke G, Lundberg S, Lourenço CM, Mehta R, Naidu S, Nischal KK, Nunes L, Ounap K, Philippart M, Prabhakar P, Risen SR, Schiffmann R, Soh C, Stephenson JB, Stewart H, Stone J, Tolmie JL, van der Knaap MS, Vieira JP, Vilain CN, Wakeling EL, Wermenbol V, Whitney A, Lovell SC, Meyer S, Livingston JH, Baerlocher GM, Black GC, Rice GI, Crow YJ",Nat. Genet.,2012,2012-01-22,2012-01-22,44,3,338-342,10.1038/ng.1084,22267198,NGI Uppsala (Uppsala Genome Center),,5b0676260c644fe786a633d08cdc3fc4,https://publications.scilifelab.se/publication/5b0676260c644fe786a633d08cdc3fc4,https://doi.org/10.1038/ng.1084,https://www.ncbi.nlm.nih.gov/pubmed/22267198
Non-bullous congentital ichthyosiform erythroderma associated with homozygosity for a novel missense mutation in an ATP binding domain of ABCA12.,"Nawaz S, Tariq M, Ahmad I, Malik NA, Baig SM, Dahl N, Klar J",Eur J Dermatol,2012,2012-01-20,2012-01-20,22,2,178-181,10.1684/ejd.2011.1638,22257947,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,9bba61f40cc44974ac4937eabecd119b,https://publications.scilifelab.se/publication/9bba61f40cc44974ac4937eabecd119b,https://doi.org/10.1684/ejd.2011.1638,https://www.ncbi.nlm.nih.gov/pubmed/22257947
A strand specific high resolution normalization method for chip-sequencing data employing multiple experimental control measurements.,"Enroth S, Andersson CR, Andersson R, Wadelius C, Gustafsson MG, Komorowski J",Algorithms Mol Biol,2012,2012-01-16,2012-01-16,7,1,2,10.1186/1748-7188-7-2,22248020,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,058c0df5115246479cdb4f237646a8f1,https://publications.scilifelab.se/publication/058c0df5115246479cdb4f237646a8f1,https://doi.org/10.1186/1748-7188-7-2,https://www.ncbi.nlm.nih.gov/pubmed/22248020
Contribution of TMC6 and TMC8 (EVER1 and EVER2) variants to cervical cancer susceptibility.,"Castro FA, Ivansson EL, Schmitt M, Juko-Pecirep I, Kjellberg L, Hildesheim A, Gyllensten UB, Pawlita M",Int. J. Cancer,2012,2012-01-15,2011-03-10,130,2,349-355,10.1002/ijc.26016,21387292,NGI Uppsala (Uppsala Genome Center),,167e14d4c9514936905ce24bf6eb8776,https://publications.scilifelab.se/publication/167e14d4c9514936905ce24bf6eb8776,https://doi.org/10.1002/ijc.26016,https://www.ncbi.nlm.nih.gov/pubmed/21387292
Deregulation of the A-to-I RNA editing mechanism in psychiatric disorders.,"Silberberg G, Lundin D, Navon R, Öhman M",Hum. Mol. Genet.,2012,2012-01-15,2011-10-11,21,2,311-321,10.1093/hmg/ddr461,21984433,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,4e29f3d9ea9a44c1bc81f0adee660b0b,https://publications.scilifelab.se/publication/4e29f3d9ea9a44c1bc81f0adee660b0b,https://doi.org/10.1093/hmg/ddr461,https://www.ncbi.nlm.nih.gov/pubmed/21984433
Long-range DNA looping and gene expression analyses identify DEXI as an autoimmune disease candidate gene.,"Davison LJ, Wallace C, Cooper JD, Cope NF, Wilson NK, Smyth DJ, Howson JM, Saleh N, Al-Jeffery A, Angus KL, Stevens HE, Nutland S, Duley S, Coulson RM, Walker NM, Burren OS, Rice CM, Cambien F, Zeller T, Munzel T, Lackner K, Blakenberg S, Cardiogenics Consortium , Fraser P, Gottgens B, Todd JA, Attwood T, Belz S, Braund P, Cambien F, Cooper J, Crisp-Hihn A, Diemert P, Deloukas P, Foad N, Erdmann J, Goodall AH, Gracey J, Gray E, Williams RG, Heimerl S, Hengstenberg C, Jolley J, Krishnan U, Lloyd-Jones H, Lugauer I, Lundmark P, Maouche S, Moore JS, Muir D, Murray E, Nelson CP, Neudert J, Niblett D, O'Leary K, Ouwehand WH, Pollard H, Rankin A, Sager H, Samani NJ, Sambrook J, Schmitz G, Scholz M, Schroeder L, Schunkert H, Syvannen AC, Tennstedt S",Hum. Mol. Genet.,2012,2012-01-15,2011-10-13,21,2,322-333,10.1093/hmg/ddr468,21989056,NGI Uppsala (SNP&SEQ Technology Platform),,a424339a9d0e407da321b590561dbb24,https://publications.scilifelab.se/publication/a424339a9d0e407da321b590561dbb24,https://doi.org/10.1093/hmg/ddr468,https://www.ncbi.nlm.nih.gov/pubmed/21989056
Structural genetic variation in the context of somatic mosaicism.,"Dumanski JP, Piotrowski A",Methods Mol. Biol.,2012,2012-01-10,2012-01-10,838,,249-272,10.1007/978-1-61779-507-7_12,22228016,NGI Uppsala (SNP&SEQ Technology Platform),,758b525b3955477e8f58d7cc2c603d38,https://publications.scilifelab.se/publication/758b525b3955477e8f58d7cc2c603d38,https://doi.org/10.1007/978-1-61779-507-7_12,https://www.ncbi.nlm.nih.gov/pubmed/22228016
Differential expression patterns of conserved miRNAs and isomiRs during Atlantic halibut development.,"Bizuayehu TT, Lanes CF, Furmanek T, Karlsen BO, Fernandes JM, Johansen SD, Babiak I",BMC Genomics,2012,2012-01-10,2012-01-10,13,,11,10.1186/1471-2164-13-11,22233483,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,b0c9cd20e86541bcbd1cc2c3211c019d,https://publications.scilifelab.se/publication/b0c9cd20e86541bcbd1cc2c3211c019d,https://doi.org/10.1186/1471-2164-13-11,https://www.ncbi.nlm.nih.gov/pubmed/22233483
Combinations of histone modifications mark exon inclusion levels.,"Enroth S, Bornelöv S, Wadelius C, Komorowski J",PLoS ONE,2012,2012-01-05,2012-01-05,7,1,e29911,10.1371/journal.pone.0029911,22242188,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,b7b2d26caba640baae9e6a6c706360c1,https://publications.scilifelab.se/publication/b7b2d26caba640baae9e6a6c706360c1,https://doi.org/10.1371/journal.pone.0029911,https://www.ncbi.nlm.nih.gov/pubmed/22242188
A genome-wide association search for type 2 diabetes genes in African Americans.,"Palmer ND, McDonough CW, Hicks PJ, Roh BH, Wing MR, An SS, Hester JM, Cooke JN, Bostrom MA, Rudock ME, Talbert ME, Lewis JP, DIAGRAM Consortium , MAGIC Investigators , Ferrara A, Lu L, Ziegler JT, Sale MM, Divers J, Shriner D, Adeyemo A, Rotimi CN, Ng MC, Langefeld CD, Freedman BI, Bowden DW, Voight BF, Scott LJ, Steinthorsdottir V, Morris AP, Dina C, Welch RP, Zeggini E, Huth C, Aulchenko YS, Thorleifsson G, McCulloch LJ, Ferreira T, Grallert H, Amin N, Wu G, Willer CJ, Raychaudhuri S, McCarroll SA, Langenberg C, Hofmann OM, Dupuis J, Qi L, Segrè AV, van Hoek M, Navarro P, Ardlie K, Balkau B, Benediktsson R, Bennett AJ, Blagieva R, Boerwinkle E, Bonnycastle LL, Boström KB, Bravenboer B, Bumpstead S, Burtt NP, Charpentier G, Chines PS, Cornelis M, Couper DJ, Crawford G, Doney AS, Elliott KS, Elliott AL, Erdos MR, Fox CS, Franklin CS, Ganser M, Gieger C, Grarup N, Green T, Griffin S, Groves CJ, Guiducci C, Hadjadj S, Hassanali N, Herder C, Isomaa B, Jackson AU, Johnson PR, Jørgensen T, Kao WH, Klopp N, Kong A, Kraft P, Kuusisto J, Lauritzen T, Li M, Lieverse A, Lindgren CM, Lyssenko V, Marre M, Meitinger T, Midthjell K, Morken MA, Narisu N, Nilsson P, Owen KR, Payne F, Perry JR, Petersen AK, Platou C, Proença C, Prokopenko I, Rathmann W, Rayner NW, Robertson NR, Rocheleau G, Roden M, Sampson MJ, Saxena R, Shields BM, Shrader P, Sigurdsson G, Sparsø T, Strassburger K, Stringham HM, Sun Q, Swift AJ, Thorand B, Tichet J, Tuomi T, van Dam RM, van Haeften TW, van Herpt T, van Vliet-Ostaptchouk JV, Walters GB, Weedon MN, Wijmenga C, Witteman J, Bergman RN, Cauchi S, Collins FS, Gloyn AL, Gyllensten U, Hansen T, Hide WA, Hitman GA, Hofman A, Hunter DJ, Hveem K, Laakso M, Mohlke KL, Morris AD, Palmer CN, Pramstaller PP, Rudan I, Sijbrands E, Stein LD, Tuomilehto J, Uitterlinden A, Walker M, Wareham NJ, Watanabe RM, Abecasis GR, Boehm BO, Campbell H, Daly MJ, Hattersley AT, Hu FB, Meigs JB, Pankow JS, Pedersen O, Wichmann HE, Barroso I, Florez JC, Frayling TM, Groop L, Sladek R, Thorsteinsdottir U, Wilson JF, Illig T, Froguel P, van Duijn CM, Stefansson K, Altshuler D, Boehnke M, McCarthy MI, Soranzo N, Wheeler E, Glazer NL, Bouatia-Naji N, Mägi R, Randall J, Johnson T, Elliott P, Rybin D, Henneman P, Dehghan A, Hottenga JJ, Song K, Goel A, Egan JM, Lajunen T, Doney A, Kanoni S, Cavalcanti-Proença C, Kumari M, Timpson NJ, Zabena C, Ingelsson E, An P, O'Connell J, Luan J, Elliott A, McCarroll SA, Roccasecca RM, Pattou F, Sethupathy P, Ariyurek Y, Barter P, Beilby JP, Ben-Shlomo Y, Bergmann S, Bochud M, Bonnefond A, Borch-Johnsen K, Böttcher Y, Brunner E, Bumpstead SJ, Chen YD, Chines P, Clarke R, Coin LJ, Cooper MN, Crisponi L, Day IN, de Geus EJ, Delplanque J, Fedson AC, Fischer-Rosinsky A, Forouhi NG, Frants R, Franzosi MG, Galan P, Goodarzi MO, Graessler J, Grundy S, Gwilliam R, Hallmans G, Hammond N, Han X, Hartikainen AL, Hayward C, Heath SC, Hercberg S, Hicks AA, Hillman DR, Hingorani AD, Hui J, Hung J, Jula A, Kaakinen M, Kaprio J, Kesaniemi YA, Kivimaki M, Knight B, Koskinen S, Kovacs P, Kyvik KO, Lathrop GM, Lawlor DA, Le Bacquer O, Lecoeur C, Li Y, Mahley R, Mangino M, Manning AK, Martínez-Larrad MT, McAteer JB, McPherson R, Meisinger C, Melzer D, Meyre D, Mitchell BD, Mukherjee S, Naitza S, Neville MJ, Oostra BA, Orrù M, Pakyz R, Paolisso G, Pattaro C, Pearson D, Peden JF, Pedersen NL, Perola M, Pfeiffer AF, Pichler I, Polasek O, Posthuma D, Potter SC, Pouta A, Province MA, Psaty BM, Rayner NW, Rice K, Ripatti S, Rivadeneira F, Rolandsson O, Sandbaek A, Sandhu M, Sanna S, Sayer AA, Scheet P, Seedorf U, Sharp SJ, Shields B, Sijbrands EJ, Silveira A, Simpson L, Singleton A, Smith NL, Sovio U, Swift A, Syddall H, Syvänen AC, Tanaka T, Tönjes A, Uitterlinden AG, van Dijk KW, Varma D, Visvikis-Siest S, Vitart V, Vogelzangs N, Waeber G, Wagner PJ, Walley A, Ward KL, Watkins H, Wild SH, Willemsen G, Witteman JC, Yarnell JW, Zelenika D, Zethelius B, Zhai G, Zhao JH, Zillikens MC, Borecki IB, Loos RJ, Meneton P, Magnusson PK, Nathan DM, Williams GH, Silander K, Salomaa V, Smith GD, Bornstein SR, Schwarz P, Spranger J, Karpe F, Shuldiner AR, Cooper C, Dedoussis GV, Serrano-Ríos M, Lind L, Palmer LJ, Franks PW, Ebrahim S, Marmot M, Kao WH, Pramstaller PP, Wright AF, Stumvoll M, Hamsten A, Buchanan TA, Valle TT, Rotter JI, Siscovick DS, Penninx BW, Boomsma DI, Deloukas P, Spector TD, Ferrucci L, Cao A, Scuteri A, Schlessinger D, Uda M, Ruokonen A, Jarvelin MR, Waterworth DM, Vollenweider P, Peltonen L, Mooser V, Sladek R",PLoS ONE,2012,2012-01-04,2012-01-04,7,1,e29202,10.1371/journal.pone.0029202,22238593,NGI Uppsala (SNP&SEQ Technology Platform),,9ba3e0d7fbbe42d39db7c4cd21315b59,https://publications.scilifelab.se/publication/9ba3e0d7fbbe42d39db7c4cd21315b59,https://doi.org/10.1371/journal.pone.0029202,https://www.ncbi.nlm.nih.gov/pubmed/22238593
siRNA silencing of proteasome maturation protein (POMP) activates the unfolded protein response and constitutes a model for KLICK genodermatosis.,"Dahlqvist J, Törmä H, Badhai J, Dahl N",PLoS ONE,2012,2012-01-03,2012-01-03,7,1,e29471,10.1371/journal.pone.0029471,22235297,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,a95d3f8a7bd640d0814032bf7ddf636d,https://publications.scilifelab.se/publication/a95d3f8a7bd640d0814032bf7ddf636d,https://doi.org/10.1371/journal.pone.0029471,https://www.ncbi.nlm.nih.gov/pubmed/22235297
Lymphoblastoid cell line with B1 cell characteristics established from a chronic lymphocytic leukemia clone by in vitro EBV infection.,"Rosén A, Bergh AC, Gogok P, Evaldsson C, Myhrinder AL, Hellqvist E, Rasul A, Björkholm M, Jansson M, Mansouri L, Liu A, Teh BT, Rosenquist R, Klein E",Oncoimmunology,2012,2012-01-01,2012-06-22,1,1,18-27,10.4161/onci.1.1.18400,22720208,Array and Analysis Facility,,d373e71c06094217863b00c08b3b5ee2,https://publications.scilifelab.se/publication/d373e71c06094217863b00c08b3b5ee2,https://doi.org/10.4161/onci.1.1.18400,https://www.ncbi.nlm.nih.gov/pubmed/22720208
QTL linkage mapping of wing length in zebra finch using genome-wide single nucleotide polymorphisms markers.,"Schielzeth H, Forstmeier W, Kempenaers B, Ellegren H",Mol. Ecol.,2012,2012-01-00,2011-11-25,21,2,329-339,10.1111/j.1365-294X.2011.05365.x,22111790,NGI Uppsala (SNP&SEQ Technology Platform),,3254c495191d4eb6a408bc2f88e9c98b,https://publications.scilifelab.se/publication/3254c495191d4eb6a408bc2f88e9c98b,https://doi.org/10.1111/j.1365-294X.2011.05365.x,https://www.ncbi.nlm.nih.gov/pubmed/22111790
Kynurenine 3-monooxygenase polymorphisms: relevance for kynurenic acid synthesis in patients with schizophrenia and healthy controls.,"Holtze M, Saetre P, Engberg G, Schwieler L, Werge T, Andreassen OA, Hall H, Terenius L, Agartz I, Jönsson EG, Schalling M, Erhardt S",J Psychiatry Neurosci,2012,2012-01-00,2011-06-23,37,1,53-57,10.1503/jpn.100175,21693093,NGI Uppsala (SNP&SEQ Technology Platform),,5debdccd950549b0a5d75b2a49c85939,https://publications.scilifelab.se/publication/5debdccd950549b0a5d75b2a49c85939,https://doi.org/10.1503/jpn.100175,https://www.ncbi.nlm.nih.gov/pubmed/21693093
Sequencing of high-complexity DNA pools for identification of nucleotide and structural variants in regions associated with complex traits.,"Zaboli G, Ameur A, Igl W, Johansson Å, Hayward C, Vitart V, Campbell S, Zgaga L, Polasek O, Schmitz G, van Duijn C, Oostra B, Pramstaller P, Hicks A, Meitinger T, Rudan I, Wright A, Wilson JF, Campbell H, Gyllensten U, EUROSPAN Consortium ",Eur. J. Hum. Genet.,2012,2012-01-00,2011-08-04,20,1,77-83,10.1038/ejhg.2011.138,21811304,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,675ada456452400aabae4ca754bf7f9b,https://publications.scilifelab.se/publication/675ada456452400aabae4ca754bf7f9b,https://doi.org/10.1038/ejhg.2011.138,https://www.ncbi.nlm.nih.gov/pubmed/21811304
QTL linkage mapping of zebra finch beak color shows an oligogenic control of a sexually selected trait.,"Schielzeth H, Kempenaers B, Ellegren H, Forstmeier W",Evolution,2012,2012-01-00,2011-09-20,66,1,18-30,10.1111/j.1558-5646.2011.01431.x,22220861,NGI Uppsala (SNP&SEQ Technology Platform),,a937595f131842ae948b3394fe05cf30,https://publications.scilifelab.se/publication/a937595f131842ae948b3394fe05cf30,https://doi.org/10.1111/j.1558-5646.2011.01431.x,https://www.ncbi.nlm.nih.gov/pubmed/22220861
High-throughput single-cell sequencing identifies photoheterotrophs and chemoautotrophs in freshwater bacterioplankton.,"Martinez-Garcia M, Swan BK, Poulton NJ, Gomez ML, Masland D, Sieracki ME, Stepanauskas R",ISME J,2012,2012-01-00,2011-07-01,6,1,113-123,10.1038/ismej.2011.84,21716306,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,bc1e3776d31d4aeb994e45d42f982b6f,https://publications.scilifelab.se/publication/bc1e3776d31d4aeb994e45d42f982b6f,https://doi.org/10.1038/ismej.2011.84,https://www.ncbi.nlm.nih.gov/pubmed/21716306
"Genetic variants near the MGAT1 gene are associated with body weight, BMI and fatty acid metabolism among adults and children.","Jacobsson JA, Rask-Andersen M, Risérus U, Moschonis G, Koumpitski A, Chrousos GP, Lannfelt L, Marcus C, Gyllensten U, Schiöth HB, Fredriksson R",Int J Obes (Lond),2012,2012-01-00,2011-02-10,36,1,119-129,10.1038/ijo.2011.11,21304485,"NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)",,c20e44ab50be452e92a86a18ed45a06c,https://publications.scilifelab.se/publication/c20e44ab50be452e92a86a18ed45a06c,https://doi.org/10.1038/ijo.2011.11,https://www.ncbi.nlm.nih.gov/pubmed/21304485
Biosensor Based Protein Profiling on Reverse Phase Serum Microarray,"Sjöberg R, Hammarström L",JPB,2012,2012-00-00,2012-00-00,05,08,,10.4172/jpb.1000233,,Autoimmunity Profiling,Technology development,5ee700805e74435b81a690144c426c34,https://publications.scilifelab.se/publication/5ee700805e74435b81a690144c426c34,https://doi.org/10.4172/jpb.1000233,
