Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Ancient wolf genome reveals an early divergence of domestic dog ancestors and admixture into high-latitude breeds.,"Skoglund P, Ersmark E, Palkopoulou E, Dalén L",Curr. Biol.,2015,2015-06-01,2015-05-26,25,11,1515-1519,10.1016/j.cub.2015.04.019,26004765,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,e71f02893ef64fbc9b479a645b5ef45b,https://publications.scilifelab.se/publication/e71f02893ef64fbc9b479a645b5ef45b,https://doi.org/10.1016/j.cub.2015.04.019,https://www.ncbi.nlm.nih.gov/pubmed/26004765
Human adaptation to arsenic-rich environments.,"Schlebusch CM, Gattepaille LM, Engström K, Vahter M, Jakobsson M, Broberg K",Mol. Biol. Evol.,2015,2015-06-00,2015-03-06,32,6,1544-1555,10.1093/molbev/msv046,25739736,NGI Uppsala (SNP&SEQ Technology Platform),,0016a8d9ada14c9a92cdaa13448ee375,https://publications.scilifelab.se/publication/0016a8d9ada14c9a92cdaa13448ee375,https://doi.org/10.1093/molbev/msv046,https://www.ncbi.nlm.nih.gov/pubmed/25739736
Zebrafish: A possible tool to evaluate bioactive ions.,"Montazerolghaem M, Nyström L, Engqvist H, Karlsson Ott M",Acta Biomater,2015,2015-06-00,2015-03-17,19,,10-14,10.1016/j.actbio.2015.03.010,25770927,Genome Engineering Zebrafish,,1ad4726d271b4b8dadc7694be18778e6,https://publications.scilifelab.se/publication/1ad4726d271b4b8dadc7694be18778e6,https://doi.org/10.1016/j.actbio.2015.03.010,https://www.ncbi.nlm.nih.gov/pubmed/25770927
NLRC4 Inflammasome Is an Important Regulator of Interleukin-18 Levels in Patients With Acute Coronary Syndromes: Genome-Wide Association Study in the PLATelet inhibition and patient Outcomes Trial (PLATO).,"Johansson Å, Eriksson N, Becker RC, Storey RF, Himmelmann A, Hagström E, Varenhorst C, Axelsson T, Barratt BJ, James SK, Katus HA, Steg PG, Syvänen AC, Wallentin L, Siegbahn A, PLATO Investigators ",Circ Cardiovasc Genet,2015,2015-06-00,2015-03-10,8,3,498-506,10.1161/CIRCGENETICS.114.000724,25747584,NGI Uppsala (SNP&SEQ Technology Platform),,26152da2254b44e3a27bbdf965984b5c,https://publications.scilifelab.se/publication/26152da2254b44e3a27bbdf965984b5c,https://doi.org/10.1161/CIRCGENETICS.114.000724,https://www.ncbi.nlm.nih.gov/pubmed/25747584
Non-reciprocal Interspecies Hybridization Barriers in the Capsella Genus Are Established in the Endosperm.,"Rebernig CA, Lafon-Placette C, Hatorangan MR, Slotte T, Köhler C",PLoS Genet.,2015,2015-06-00,2015-06-18,11,6,e1005295,10.1371/journal.pgen.1005295,26086217,NGI Uppsala (SNP&SEQ Technology Platform),,313cba3805ba42a09c17d15bd238d8ef,https://publications.scilifelab.se/publication/313cba3805ba42a09c17d15bd238d8ef,https://doi.org/10.1371/journal.pgen.1005295,https://www.ncbi.nlm.nih.gov/pubmed/26086217
Differential Gene Regulation in Fibroblasts in Co-culture with Keratinocytes and Head and Neck SCC Cells.,"Hakelius M, Saiepour D, Göransson H, Rubin K, Gerdin B, Nowinski D",Anticancer Res.,2015,2015-06-00,2015-05-31,35,6,3253-3265,,26026085,Array and Analysis Facility,,712d37d52ba34cf799dc406e5b3bf630,https://publications.scilifelab.se/publication/712d37d52ba34cf799dc406e5b3bf630,,https://www.ncbi.nlm.nih.gov/pubmed/26026085
Effect of host plant and immune challenge on the levels of chemosensory and odorant-binding proteins in caterpillar salivary glands.,"Celorio-Mancera Mde L, Ytterberg AJ, Rutishauser D, Janz N, Zubarev RA",Insect Biochem. Mol. Biol.,2015,2015-06-00,2015-05-03,61,,34-45,10.1016/j.ibmb.2015.04.006,25934166,Advanced Mass Spectrometry Proteomics,,8abf91e788784720a92897277623ece1,https://publications.scilifelab.se/publication/8abf91e788784720a92897277623ece1,https://doi.org/10.1016/j.ibmb.2015.04.006,https://www.ncbi.nlm.nih.gov/pubmed/25934166
Multiple Changes of Gene Expression and Function Reveal Genomic and Phenotypic Complexity in SLE-like Disease.,"Wilbe M, Kozyrev SV, Farias FH, Bremer HD, Hedlund A, Pielberg GR, Seppälä EH, Gustafson U, Lohi H, Carlborg Ö, Andersson G, Hansson-Hamlin H, Lindblad-Toh K",PLoS Genet.,2015,2015-06-00,2015-06-09,11,6,e1005248,10.1371/journal.pgen.1005248,26057447,NGI Uppsala (SNP&SEQ Technology Platform),,9a1ce261eccf464a919736a6dbc39f93,https://publications.scilifelab.se/publication/9a1ce261eccf464a919736a6dbc39f93,https://doi.org/10.1371/journal.pgen.1005248,https://www.ncbi.nlm.nih.gov/pubmed/26057447
Consequences of increased terrestrial dissolved organic matter and temperature on bacterioplankton community composition during a Baltic Sea mesocosm experiment.,"Lindh MV, Lefébure R, Degerman R, Lundin D, Andersson A, Pinhassi J",Ambio,2015,2015-06-00,2015-05-30,44 Suppl 3,,402-412,10.1007/s13280-015-0659-3,26022323,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,9dea42643c7c49c79766af974384058a,https://publications.scilifelab.se/publication/9dea42643c7c49c79766af974384058a,https://doi.org/10.1007/s13280-015-0659-3,https://www.ncbi.nlm.nih.gov/pubmed/26022323
A nucleosome turnover map reveals that the stability of histone H4 Lys20 methylation depends on histone recycling in transcribed chromatin.,"Svensson JP, Shukla M, Menendez-Benito V, Norman-Axelsson U, Audergon P, Sinha I, Tanny JC, Allshire RC, Ekwall K",Genome Res.,2015,2015-06-00,2015-03-18,25,6,872-883,10.1101/gr.188870.114,25778913,Bioinformatics and Expression Analysis (BEA),,a3523bb3e42649a8920d87047bf7efe4,https://publications.scilifelab.se/publication/a3523bb3e42649a8920d87047bf7efe4,https://doi.org/10.1101/gr.188870.114,https://www.ncbi.nlm.nih.gov/pubmed/25778913
High-throughput mutational screening adds clinically important information in myelodysplastic syndromes and secondary or therapy-related acute myeloid leukemia.,"Karimi M, Nilsson C, Dimitriou M, Jansson M, Matsson H, Unneberg P, Lehmann S, Kere J, Hellström-Lindberg E",Haematologica,2015,2015-06-00,2015-03-15,100,6,e223-e225,10.3324/haematol.2014.118034,25769547,"Mutation Analysis Facility (MAF), NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,a5f6ae98d4924314b72535e703fd75c3,https://publications.scilifelab.se/publication/a5f6ae98d4924314b72535e703fd75c3,https://doi.org/10.3324/haematol.2014.118034,https://www.ncbi.nlm.nih.gov/pubmed/25769547
Single locus sex determination and female heterogamety in the basket willow (Salix viminalis L.).,"Pucholt P, Rönnberg-Wästljung AC, Berlin S",Heredity (Edinb),2015,2015-06-00,2015-02-04,114,6,575-583,10.1038/hdy.2014.125,25649501,NGI Uppsala (SNP&SEQ Technology Platform),Service,a7ca7ed5c5a44477bf8dd15159b380d5,https://publications.scilifelab.se/publication/a7ca7ed5c5a44477bf8dd15159b380d5,https://doi.org/10.1038/hdy.2014.125,https://www.ncbi.nlm.nih.gov/pubmed/25649501
Whole-genome Linkage Analysis and Sequence Analysis of Candidate Loci in Familial Breast Cancer.,"Marikkannu R, Aravidis C, Rantala J, Picelli S, Adamovic T, Keihas M, Liu T, Kontham V, Nilsson D, Lindblom A",Anticancer Res.,2015,2015-06-00,2015-05-31,35,6,3155-3165,,26026075,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,aa441f2d8f9d4684adb543306810523d,https://publications.scilifelab.se/publication/aa441f2d8f9d4684adb543306810523d,,https://www.ncbi.nlm.nih.gov/pubmed/26026075
Microbial metagenomics in the Baltic Sea: Recent advancements and prospects for environmental monitoring.,"Ininbergs K, Bergman B, Larsson J, Ekman M",Ambio,2015,2015-06-00,2015-05-30,44 Suppl 3,,439-450,10.1007/s13280-015-0663-7,26022326,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,b5ab43d366b44c8aa86ea1cd05572933,https://publications.scilifelab.se/publication/b5ab43d366b44c8aa86ea1cd05572933,https://doi.org/10.1007/s13280-015-0663-7,https://www.ncbi.nlm.nih.gov/pubmed/26022326
The impact of low-frequency and rare variants on lipid levels.,"Surakka I, Horikoshi M, Mägi R, Sarin AP, Mahajan A, Lagou V, Marullo L, Ferreira T, Miraglio B, Timonen S, Kettunen J, Pirinen M, Karjalainen J, Thorleifsson G, Hägg S, Hottenga JJ, Isaacs A, Ladenvall C, Beekman M, Esko T, Ried JS, Nelson CP, Willenborg C, Gustafsson S, Westra HJ, Blades M, de Craen AJ, de Geus EJ, Deelen J, Grallert H, Hamsten A, Havulinna AS, Hengstenberg C, Houwing-Duistermaat JJ, Hyppönen E, Karssen LC, Lehtimäki T, Lyssenko V, Magnusson PK, Mihailov E, Müller-Nurasyid M, Mpindi JP, Pedersen NL, Penninx BW, Perola M, Pers TH, Peters A, Rung J, Smit JH, Steinthorsdottir V, Tobin MD, Tsernikova N, van Leeuwen EM, Viikari JS, Willems SM, Willemsen G, Schunkert H, Erdmann J, Samani NJ, Kaprio J, Lind L, Gieger C, Metspalu A, Slagboom PE, Groop L, van Duijn CM, Eriksson JG, Jula A, Salomaa V, Boomsma DI, Power C, Raitakari OT, Ingelsson E, Järvelin MR, Thorsteinsdottir U, Franke L, Ikonen E, Kallioniemi O, Pietiäinen V, Lindgren CM, Stefansson K, Palotie A, McCarthy MI, Morris AP, Prokopenko I, Ripatti S, ENGAGE Consortium ",Nat. Genet.,2015,2015-06-00,2015-05-12,47,6,589-597,10.1038/ng.3300,25961943,NGI Uppsala (SNP&SEQ Technology Platform),,bcd4cdce3a30451aadccf06e7c989679,https://publications.scilifelab.se/publication/bcd4cdce3a30451aadccf06e7c989679,https://doi.org/10.1038/ng.3300,https://www.ncbi.nlm.nih.gov/pubmed/25961943
The potential clinical impact of the tissue-based map of the human proteome.,Lindskog C,Expert Rev Proteomics,2015,2015-06-00,2015-04-30,12,3,213-215,10.1586/14789450.2015.1040771,25925092,Tissue Profiling,Technology development,cd9c492b9df845c38347c2675acc12cf,https://publications.scilifelab.se/publication/cd9c492b9df845c38347c2675acc12cf,https://doi.org/10.1586/14789450.2015.1040771,https://www.ncbi.nlm.nih.gov/pubmed/25925092
Exome Sequencing and CNV Analysis on Chromosome 18 in Small Intestinal Neuroendocrine Tumors: Ruling Out a Suspect?,"Delgado Verdugo A, Crona J, Maharjan R, Hellman P, Westin G, Björklund P",Horm. Metab. Res.,2015,2015-06-00,2014-10-30,47,6,452-455,10.1055/s-0034-1389992,25354328,NGI Uppsala (SNP&SEQ Technology Platform),,cefbcf1b83994531afab945c95778cca,https://publications.scilifelab.se/publication/cefbcf1b83994531afab945c95778cca,https://doi.org/10.1055/s-0034-1389992,https://www.ncbi.nlm.nih.gov/pubmed/25354328
CETSA: a target engagement assay with potential to transform drug discovery,"Jensen AJ, Molina DM, Lundbäck T",Future Medicinal Chemistry,2015,2015-06-00,2015-06-00,7,8,975-978,10.4155/fmc.15.50,,Chemical Biology Consortium Sweden (CBCS),Collaborative,d4b519ea3e7049ddaddbbfa8625f0709,https://publications.scilifelab.se/publication/d4b519ea3e7049ddaddbbfa8625f0709,https://doi.org/10.4155/fmc.15.50,
Hemophagocytic lymphohistiocytosis in 2 patients with underlying IFN-γ receptor deficiency.,"Tesi B, Sieni E, Neves C, Romano F, Cetica V, Cordeiro AI, Chiang S, Schlums H, Galli L, Avenali S, Tondo A, Canessa C, Henter JI, Nordenskjöld M, Hsu AP, Holland SM, Neves JF, Azzari C, Bryceson YT",J. Allergy Clin. Immunol.,2015,2015-06-00,2015-01-17,135,6,1638-1641,10.1016/j.jaci.2014.11.030,25592983,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,ddeddf1c33434805a9b76e947f45c1e5,https://publications.scilifelab.se/publication/ddeddf1c33434805a9b76e947f45c1e5,https://doi.org/10.1016/j.jaci.2014.11.030,https://www.ncbi.nlm.nih.gov/pubmed/25592983
Exome sequencing of contralateral breast cancer identifies metastatic disease.,"Klevebring D, Lindberg J, Rockberg J, Hilliges C, Hall P, Sandberg M, Czene K",Breast Cancer Res. Treat.,2015,2015-06-00,2015-04-30,151,2,319-324,10.1007/s10549-015-3403-6,25922084,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,dee962559df446d89e30cacda0d2edd5,https://publications.scilifelab.se/publication/dee962559df446d89e30cacda0d2edd5,https://doi.org/10.1007/s10549-015-3403-6,https://www.ncbi.nlm.nih.gov/pubmed/25922084
Tumor vessel up-regulation of INSR revealed by single-cell expression analysis of the tyrosine kinome and phosphatome in human cancers.,"Kiflemariam S, Ljungström V, Pontén F, Sjöblom T",Am. J. Pathol.,2015,2015-06-00,2015-04-10,185,6,1600-1609,10.1016/j.ajpath.2015.02.019,25864925,Tissue Profiling,Collaborative,e05c733036464f4295919979fdbb89c8,https://publications.scilifelab.se/publication/e05c733036464f4295919979fdbb89c8,https://doi.org/10.1016/j.ajpath.2015.02.019,https://www.ncbi.nlm.nih.gov/pubmed/25864925
Loss of ASRGL1 expression is an independent biomarker for disease-specific survival in endometrioid endometrial carcinoma.,"Edqvist PH, Huvila J, Forsström B, Talve L, Carpén O, Salvesen HB, Krakstad C, Grénman S, Johannesson H, Ljungqvist O, Uhlén M, Pontén F, Auranen A",Gynecol. Oncol.,2015,2015-06-00,2015-04-07,137,3,529-537,10.1016/j.ygyno.2015.03.055,25858696,Tissue Profiling,Collaborative,fafdd20822164209a31bc80ea150967e,https://publications.scilifelab.se/publication/fafdd20822164209a31bc80ea150967e,https://doi.org/10.1016/j.ygyno.2015.03.055,https://www.ncbi.nlm.nih.gov/pubmed/25858696
Circulating microRNA expression pattern separates patients with anti-neutrophil cytoplasmic antibody associated vasculitis from healthy controls.,"Skoglund C, Carlsen AL, Weiner M, Kurz T, Hellmark T, Eriksson P, Heegaard NH, Segelmark M",Clin. Exp. Rheumatol.,2015,2015-05-26,2015-05-26,33,2 Suppl 89,S-64-71,,26016752,Bioinformatics Support and Infrastructure,,e006ef50a921485094f14198c96adcd4,https://publications.scilifelab.se/publication/e006ef50a921485094f14198c96adcd4,,https://www.ncbi.nlm.nih.gov/pubmed/26016752
"Phylogeny, evolution and classification of gall wasps: the plot thickens.","Ronquist F, Nieves-Aldrey JL, Buffington ML, Liu Z, Liljeblad J, Nylander JA",PLoS ONE,2015,2015-05-20,2015-05-20,10,5,e0123301,10.1371/journal.pone.0123301,25993346,Bioinformatics Support and Infrastructure,,81ec6acf68314f978983a9af465f56b9,https://publications.scilifelab.se/publication/81ec6acf68314f978983a9af465f56b9,https://doi.org/10.1371/journal.pone.0123301,https://www.ncbi.nlm.nih.gov/pubmed/25993346
Complete genomes reveal signatures of demographic and genetic declines in the woolly mammoth.,"Palkopoulou E, Mallick S, Skoglund P, Enk J, Rohland N, Li H, Omrak A, Vartanyan S, Poinar H, Götherström A, Reich D, Dalén L",Curr. Biol.,2015,2015-05-18,2015-04-29,25,10,1395-1400,10.1016/j.cub.2015.04.007,25913407,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,242a899e5ba144c19d809a35fd9d24cc,https://publications.scilifelab.se/publication/242a899e5ba144c19d809a35fd9d24cc,https://doi.org/10.1016/j.cub.2015.04.007,https://www.ncbi.nlm.nih.gov/pubmed/25913407
CGGBP1 mitigates cytosine methylation at repetitive DNA sequences.,"Agarwal P, Collier P, Fritz MH, Benes V, Wiklund HJ, Westermark B, Singh U",BMC Genomics,2015,2015-05-16,2015-05-16,16,,390,10.1186/s12864-015-1593-2,25981527,NGI Uppsala (Uppsala Genome Center),,517ca4f80a264abc88a799d8f5e65bb1,https://publications.scilifelab.se/publication/517ca4f80a264abc88a799d8f5e65bb1,https://doi.org/10.1186/s12864-015-1593-2,https://www.ncbi.nlm.nih.gov/pubmed/25981527
Complex archaea that bridge the gap between prokaryotes and eukaryotes.,"Spang A, Saw JH, Jørgensen SL, Zaremba-Niedzwiedzka K, Martijn J, Lind AE, van Eijk R, Schleper C, Guy L, Ettema TJ",Nature,2015,2015-05-14,2015-05-07,521,7551,173-179,10.1038/nature14447,25945739,NGI Uppsala (SNP&SEQ Technology Platform),,7111b47eca154604986ca9d153901798,https://publications.scilifelab.se/publication/7111b47eca154604986ca9d153901798,https://doi.org/10.1038/nature14447,https://www.ncbi.nlm.nih.gov/pubmed/25945739
"Phylogeographical pattern of Francisella tularensis in a nationwide outbreak of tularaemia in Norway, 2011.","Afset JE, Larssen KW, Bergh K, Larkeryd A, Sjodin A, Johansson A, Forsman M",Euro Surveill.,2015,2015-05-14,2015-05-14,20,19,9-14,10.2807/1560-7917.ES2015.20.19.21125,25990357,NGI Uppsala (SNP&SEQ Technology Platform),,924ff1f34c2f4cb5ad5226dac5952090,https://publications.scilifelab.se/publication/924ff1f34c2f4cb5ad5226dac5952090,https://doi.org/10.2807/1560-7917.ES2015.20.19.21125,https://www.ncbi.nlm.nih.gov/pubmed/25990357
Human genomics. Effect of predicted protein-truncating genetic variants on the human transcriptome.,"Rivas MA, Pirinen M, Conrad DF, Lek M, Tsang EK, Karczewski KJ, Maller JB, Kukurba KR, DeLuca DS, Fromer M, Ferreira PG, Smith KS, Zhang R, Zhao F, Banks E, Poplin R, Ruderfer DM, Purcell SM, Tukiainen T, Minikel EV, Stenson PD, Cooper DN, Huang KH, Sullivan TJ, Nedzel J, GTEx Consortium , Geuvadis Consortium , Bustamante CD, Li JB, Daly MJ, Guigo R, Donnelly P, Ardlie K, Sammeth M, Dermitzakis ET, McCarthy MI, Montgomery SB, Lappalainen T, MacArthur DG",Science,2015,2015-05-08,2015-05-09,348,6235,666-669,10.1126/science.1261877,25954003,NGI Uppsala (SNP&SEQ Technology Platform),,3c3b7c833991463c8cac47a43ad57688,https://publications.scilifelab.se/publication/3c3b7c833991463c8cac47a43ad57688,https://doi.org/10.1126/science.1261877,https://www.ncbi.nlm.nih.gov/pubmed/25954003
"Complement inhibitor CD55 governs the integrity of membrane rafts in pancreatic beta cells, but plays no role in insulin secretion.","Nagaraj V, King B, Storm P, Vikman P, Ottosson-Laakso E, Blom AM, Renström E",Biochem. Biophys. Res. Commun.,2015,2015-05-08,2015-03-24,460,3,518-524,10.1016/j.bbrc.2015.03.062,25797618,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,4b8ef72e35594e09919743f5a71ab6c4,https://publications.scilifelab.se/publication/4b8ef72e35594e09919743f5a71ab6c4,https://doi.org/10.1016/j.bbrc.2015.03.062,https://www.ncbi.nlm.nih.gov/pubmed/25797618
Genome-wide association mapping in a wild avian population identifies a link between genetic and phenotypic variation in a life-history trait.,"Husby A, Kawakami T, Rönnegård L, Smeds L, Ellegren H, Qvarnström A",Proc. Biol. Sci.,2015,2015-05-07,2015-04-04,282,1806,20150156,10.1098/rspb.2015.0156,25833857,NGI Uppsala (SNP&SEQ Technology Platform),Service,4669d6258b854317a0d7200a21dd2104,https://publications.scilifelab.se/publication/4669d6258b854317a0d7200a21dd2104,https://doi.org/10.1098/rspb.2015.0156,https://www.ncbi.nlm.nih.gov/pubmed/25833857
Intestinal dysbiosis in children with short bowel syndrome is associated with impaired outcome.,"Engstrand Lilja H, Wefer H, Nyström N, Finkel Y, Engstrand L",Microbiome,2015,2015-05-04,2015-05-04,3,,18,10.1186/s40168-015-0084-7,25941569,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,3384821f465944108037de1d5f9258f1,https://publications.scilifelab.se/publication/3384821f465944108037de1d5f9258f1,https://doi.org/10.1186/s40168-015-0084-7,https://www.ncbi.nlm.nih.gov/pubmed/25941569
Cooperative genetic changes in pediatric B-cell precursor acute lymphoblastic leukemia with deletions or mutations of IKZF1.,"Olsson L, Albitar F, Castor A, Behrendtz M, Biloglav A, Paulsson K, Johansson B",Genes Chromosomes Cancer,2015,2015-05-00,2015-03-03,54,5,315-325,10.1002/gcc.22245,25727050,NGI Uppsala (SNP&SEQ Technology Platform),,0525dd1a95784b49b4ae7f62fead942a,https://publications.scilifelab.se/publication/0525dd1a95784b49b4ae7f62fead942a,https://doi.org/10.1002/gcc.22245,https://www.ncbi.nlm.nih.gov/pubmed/25727050
Cu(OAc)2-Catalysed Oxidative Dual C-H/N-H Activation of Terminal Alkynes andN-Deprotected Sulfonimidamides: An Easy Access toN-Alkynylated Sulfonimidamides,"Nandi GC, Kota SR, Naicker T, Govender T, Kruger HG, Arvidsson PI",Eur. J. Org. Chem.,2015,2015-05-00,2015-03-17,2015,13,2861-2867,10.1002/ejoc.201500239,,Drug Discovery and Development (DDD),Technology development,0d4acf64dee64f9f87d3292e5a01eabb,https://publications.scilifelab.se/publication/0d4acf64dee64f9f87d3292e5a01eabb,https://doi.org/10.1002/ejoc.201500239,
