Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Guidance Molecule SEMA3A Restricts Tumor Growth by Differentially Regulating the Proliferation of Tumor-Associated Macrophages.,"Wallerius M, Wallmann T, Bartish M, Östling J, Mezheyeuski A, Tobin NP, Nygren E, Pangigadde P, Pellegrini P, Squadrito ML, Pontén F, Hartman J, Bergh J, De Milito A, De Palma M, Östman A, Andersson J, Rolny C",Cancer Res.,2016,2016-06-01,2016-04-06,76,11,3166-3178,10.1158/0008-5472.CAN-15-2596,27197153,Tissue Profiling,Collaborative,84509263ef084dbfa417a9b26a33a0ba,https://publications.scilifelab.se/publication/84509263ef084dbfa417a9b26a33a0ba,https://doi.org/10.1158/0008-5472.CAN-15-2596,https://www.ncbi.nlm.nih.gov/pubmed/27197153
Detection of Biomarkers with Solid-Phase Proximity Ligation Assay in Patients with Colorectal Cancer,"Ghanipour L, Darmanis S, Landegren U, Glimelius B, Påhlman L, Birgisson H",Transl Oncol,2016,2016-06-00,2016-06-00,9,3,251-255,10.1016/j.tranon.2016.04.001,,"PLA Proteomics, Tissue Profiling","Collaborative, Service",092c47652f214d1c991a2a8000940bd3,https://publications.scilifelab.se/publication/092c47652f214d1c991a2a8000940bd3,https://doi.org/10.1016/j.tranon.2016.04.001,
The oxidized phospholipid PazePC promotes permeabilization of mitochondrial membranes by Bax.,"Lidman M, Pokorná Š, Dingeldein AP, Sparrman T, Wallgren M, Šachl R, Hof M, Gröbner G",Biochim. Biophys. Acta,2016,2016-06-00,2016-03-04,1858,6,1288-1297,10.1016/j.bbamem.2016.03.003,26947183,Swedish NMR Centre (SNC),Collaborative,23db4d2aae6f4f2587c16162a3f1bb74,https://publications.scilifelab.se/publication/23db4d2aae6f4f2587c16162a3f1bb74,https://doi.org/10.1016/j.bbamem.2016.03.003,https://www.ncbi.nlm.nih.gov/pubmed/26947183
Allele-specific transcription factor binding in liver and cervix cells unveils many likely drivers of GWAS signals.,"Cavalli M, Pan G, Nord H, Wallén Arzt E, Wallerman O, Wadelius C",Genomics,2016,2016-06-00,2016-04-30,107,6,248-254,10.1016/j.ygeno.2016.04.006,27126307,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",3ab84aea084e4f65ae0c022fdf121f46,https://publications.scilifelab.se/publication/3ab84aea084e4f65ae0c022fdf121f46,https://doi.org/10.1016/j.ygeno.2016.04.006,https://www.ncbi.nlm.nih.gov/pubmed/27126307
"Somatic, positive and negative domains of the Center for Epidemiological Studies Depression (CES-D) scale: a meta-analysis of genome-wide association studies.","Demirkan A, Lahti J, Direk N, Viktorin A, Lunetta KL, Terracciano A, Nalls MA, Tanaka T, Hek K, Fornage M, Wellmann J, Cornelis MC, Ollila HM, Yu L, Smith JA, Pilling LC, Isaacs A, Palotie A, Zhuang WV, Zonderman A, Faul JD, Sutin A, Meirelles O, Mulas A, Hofman A, Uitterlinden A, Rivadeneira F, Perola M, Zhao W, Salomaa V, Yaffe K, Luik AI, NABEC , Liu Y, Ding J, Lichtenstein P, Landén M, Widen E, Weir DR, Llewellyn DJ, Murray A, Kardia SL, Eriksson JG, Koenen K, Magnusson PK, Ferrucci L, Mosley TH, Cucca F, Oostra BA, Bennett DA, Paunio T, Berger K, Harris TB, Pedersen NL, Murabito JM, Tiemeier H, van Duijn CM, Räikkönen K",Psychol Med,2016,2016-06-00,2016-03-22,46,8,1613-1623,10.1017/S0033291715002081,26997408,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",50588e0316d340a4ac3115f722072ee1,https://publications.scilifelab.se/publication/50588e0316d340a4ac3115f722072ee1,https://doi.org/10.1017/S0033291715002081,https://www.ncbi.nlm.nih.gov/pubmed/26997408
High density of REC8 constrains sister chromatid axes and prevents illegitimate synaptonemal complex formation.,"Agostinho A, Manneberg O, van Schendel R, Hernández-Hernández A, Kouznetsova A, Blom H, Brismar H, Höög C",EMBO Rep.,2016,2016-06-00,2016-05-14,17,6,901-913,10.15252/embr.201642030,27170622,Advanced Light Microscopy (ALM),Collaborative,62f169b406de4521be7b9140b9a119a2,https://publications.scilifelab.se/publication/62f169b406de4521be7b9140b9a119a2,https://doi.org/10.15252/embr.201642030,https://www.ncbi.nlm.nih.gov/pubmed/27170622
Genetic variants associated with antithyroid drug-induced agranulocytosis: a genome-wide association study in a European population.,"Hallberg P, Eriksson N, Ibañez L, Bondon-Guitton E, Kreutz R, Carvajal A, Lucena MI, Ponce ES, Molokhia M, Martin J, Axelsson T, Yue QY, Magnusson PK, Wadelius M, EuDAC collaborators ",Lancet Diabetes Endocrinol,2016,2016-06-00,2016-05-10,4,6,507-516,10.1016/S2213-8587(16)00113-3,27157822,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Collaborative",7ac175c461c64fab839d6d251fe9a5ac,https://publications.scilifelab.se/publication/7ac175c461c64fab839d6d251fe9a5ac,https://doi.org/10.1016/S2213-8587(16)00113-3,https://www.ncbi.nlm.nih.gov/pubmed/27157822
Epigenomics of Total Acute Sleep Deprivation in Relation to Genome-Wide DNA Methylation Profiles and RNA Expression.,"Nilsson EK, Boström AE, Mwinyi J, Schiöth HB",OMICS,2016,2016-06-00,2016-06-17,20,6,334-342,10.1089/omi.2016.0041,27310475,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",88049b80ff79411bbb7001700e6faa31,https://publications.scilifelab.se/publication/88049b80ff79411bbb7001700e6faa31,https://doi.org/10.1089/omi.2016.0041,https://www.ncbi.nlm.nih.gov/pubmed/27310475
Coxsackievirus counters the host innate immune response by blocking type III interferon expression.,"Lind K, Svedin E, Domsgen E, Kapell S, Laitinen O, Moll M, Flodström-Tullberg M",J. Gen. Virol.,2016,2016-06-00,2016-03-02,97,6,1-12,10.1099/jgv.0.000443,26935471,Protein Science Facility (PSF),Service,afdf49e9691a456abafd53faf795ccfc,https://publications.scilifelab.se/publication/afdf49e9691a456abafd53faf795ccfc,https://doi.org/10.1099/jgv.0.000443,https://www.ncbi.nlm.nih.gov/pubmed/26935471
"Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.","Okbay A, Baselmans BM, De Neve JE, Turley P, Nivard MG, Fontana MA, Meddens SF, Linnér RK, Rietveld CA, Derringer J, Gratten J, Lee JJ, Liu JZ, de Vlaming R, Ahluwalia TS, Buchwald J, Cavadino A, Frazier-Wood AC, Furlotte NA, Garfield V, Geisel MH, Gonzalez JR, Haitjema S, Karlsson R, van der Laan SW, Ladwig KH, Lahti J, van der Lee SJ, Lind PA, Liu T, Matteson L, Mihailov E, Miller MB, Minica CC, Nolte IM, Mook-Kanamori D, van der Most PJ, Oldmeadow C, Qian Y, Raitakari O, Rawal R, Realo A, Rueedi R, Schmidt B, Smith AV, Stergiakouli E, Tanaka T, Taylor K, Wedenoja J, Wellmann J, Westra HJ, Willems SM, Zhao W, LifeLines Cohort Study , Amin N, Bakshi A, Boyle PA, Cherney S, Cox SR, Davies G, Davis OS, Ding J, Direk N, Eibich P, Emeny RT, Fatemifar G, Faul JD, Ferrucci L, Forstner A, Gieger C, Gupta R, Harris TB, Harris JM, Holliday EG, Hottenga JJ, De Jager PL, Kaakinen MA, Kajantie E, Karhunen V, Kolcic I, Kumari M, Launer LJ, Franke L, Li-Gao R, Koini M, Loukola A, Marques-Vidal P, Montgomery GW, Mosing MA, Paternoster L, Pattie A, Petrovic KE, Pulkki-Råback L, Quaye L, Räikkönen K, Rudan I, Scott RJ, Smith JA, Sutin AR, Trzaskowski M, Vinkhuyzen AE, Yu L, Zabaneh D, Attia JR, Bennett DA, Berger K, Bertram L, Boomsma DI, Snieder H, Chang SC, Cucca F, Deary IJ, van Duijn CM, Eriksson JG, Bültmann U, de Geus EJ, Groenen PJ, Gudnason V, Hansen T, Hartman CA, Haworth CM, Hayward C, Heath AC, Hinds DA, Hyppönen E, Iacono WG, Järvelin MR, Jöckel KH, Kaprio J, Kardia SL, Keltikangas-Järvinen L, Kraft P, Kubzansky LD, Lehtimäki T, Magnusson PK, Martin NG, McGue M, Metspalu A, Mills M, de Mutsert R, Oldehinkel AJ, Pasterkamp G, Pedersen NL, Plomin R, Polasek O, Power C, Rich SS, Rosendaal FR, den Ruijter HM, Schlessinger D, Schmidt H, Svento R, Schmidt R, Alizadeh BZ, Sørensen TI, Spector TD, Steptoe A, Terracciano A, Thurik AR, Timpson NJ, Tiemeier H, Uitterlinden AG, Vollenweider P, Wagner GG, Weir DR, Yang J, Conley DC, Smith GD, Hofman A, Johannesson M, Laibson DI, Medland SE, Meyer MN, Pickrell JK, Esko T, Krueger RF, Beauchamp JP, Koellinger PD, Benjamin DJ, Bartels M, Cesarini D",Nat. Genet.,2016,2016-06-00,2016-04-19,48,6,624-633,10.1038/ng.3552,27089181,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",b81caa63626b43ad8892ec30746fb70a,https://publications.scilifelab.se/publication/b81caa63626b43ad8892ec30746fb70a,https://doi.org/10.1038/ng.3552,https://www.ncbi.nlm.nih.gov/pubmed/27089181
Epigenome-wide DNA methylation patterns associated with fatigue in primary Sjögren's syndrome.,"Brække Norheim K, Imgenberg-Kreuz J, Jonsdottir K, Janssen EA, Syvänen AC, Sandling JK, Nordmark G, Omdal R",Rheumatology (Oxford),2016,2016-06-00,2016-03-12,55,6,1074-1082,10.1093/rheumatology/kew008,26966136,NGI Uppsala (SNP&SEQ Technology Platform),Collaborative,cc411190fa584a3dbb2e4f10df78b626,https://publications.scilifelab.se/publication/cc411190fa584a3dbb2e4f10df78b626,https://doi.org/10.1093/rheumatology/kew008,https://www.ncbi.nlm.nih.gov/pubmed/26966136
Disruptive selection without genome-wide evolution across a migratory divide.,"von Rönn JA, Shafer AB, Wolf JB",Mol. Ecol.,2016,2016-06-00,2016-01-11,25,11,2529-2541,10.1111/mec.13521,26749140,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",cd2a987b6f8b480e8eaf33319ddd3d85,https://publications.scilifelab.se/publication/cd2a987b6f8b480e8eaf33319ddd3d85,https://doi.org/10.1111/mec.13521,https://www.ncbi.nlm.nih.gov/pubmed/26749140
Single Chain Antibodies as Tools to Study transforming growth factor-β-Regulated SMAD Proteins in Proximity Ligation-Based Pharmacological Screens.,"Blokzijl A, Zieba A, Hust M, Schirrmann T, Helmsing S, Grannas K, Hertz E, Moren A, Chen L, Söderberg O, Moustakas A, Dübel S, Landegren U",Mol. Cell Proteomics,2016,2016-06-00,2016-03-02,15,6,1848-1856,10.1074/mcp.M115.055756,26929218,PLA Proteomics,Technology development,d568cd006f4349dc8a8fd1a6f7290215,https://publications.scilifelab.se/publication/d568cd006f4349dc8a8fd1a6f7290215,https://doi.org/10.1074/mcp.M115.055756,https://www.ncbi.nlm.nih.gov/pubmed/26929218
GPR44 is a pancreatic protein restricted to the human beta cell.,"Hellström-Lindahl E, Danielsson A, Ponten F, Czernichow P, Korsgren O, Johansson L, Eriksson O",Acta Diabetol,2016,2016-06-00,2015-10-14,53,3,413-421,10.1007/s00592-015-0811-3,26467464,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling","Service, Service, Service, Collaborative",d6566bda63754a63b60586649f4d755f,https://publications.scilifelab.se/publication/d6566bda63754a63b60586649f4d755f,https://doi.org/10.1007/s00592-015-0811-3,https://www.ncbi.nlm.nih.gov/pubmed/26467464
Scolytus multistriatus associated with Dutch elm disease on the island of Gotland: phenology and communities of vectored fungi,"Menkis A, Östbrant IL, Davydenko K, Bakys R, Balalaikins M, Vasaitis R",Mycol Progress,2016,2016-06-00,2016-05-26,15,6,,10.1007/s11557-016-1199-3,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",e21c18a2f0864f079d490803884855f2,https://publications.scilifelab.se/publication/e21c18a2f0864f079d490803884855f2,https://doi.org/10.1007/s11557-016-1199-3,
"Common and Rare Genetic Variation in CCR2, CCR5, or CX3CR1 and Risk of Atherosclerotic Coronary Heart Disease and Glucometabolic Traits.","Golbus JR, Stitziel NO, Zhao W, Xue C, Farrall M, McPherson R, Erdmann J, Deloukas P, Watkins H, Schunkert H, Samani NJ, Saleheen D, Kathiresan S, Reilly MP, CARDIoGRAMplusC4D, Myocardial Infarction Genetics (MIGen), Exome Sequencing Project and Early-Onset Myocardial Infarction (ESP EOMI), and the Pakistan Risk of Myocardial Infarction Study (PROMIS) Consortia* ",Circ Cardiovasc Genet,2016,2016-06-00,2016-03-26,9,3,250-258,10.1161/CIRCGENETICS.115.001374,27013693,NGI Uppsala (SNP&SEQ Technology Platform),Service,f6ee7a6d4d2045efb725e1a3649deb88,https://publications.scilifelab.se/publication/f6ee7a6d4d2045efb725e1a3649deb88,https://doi.org/10.1161/CIRCGENETICS.115.001374,https://www.ncbi.nlm.nih.gov/pubmed/27013693
Variants within the SP110 nuclear body protein modify risk of canine degenerative myelopathy.,"Ivansson EL, Megquier K, Kozyrev SV, Murén E, Körberg IB, Swofford R, Koltookian M, Tonomura N, Zeng R, Kolicheski AL, Hansen L, Katz ML, Johnson GC, Johnson GS, Coates JR, Lindblad-Toh K",Proc. Natl. Acad. Sci. U.S.A.,2016,2016-05-31,2016-05-18,113,22,E3091-E3100,10.1073/pnas.1600084113,27185954,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",b0a469187f0744be8310b187d907a320,https://publications.scilifelab.se/publication/b0a469187f0744be8310b187d907a320,https://doi.org/10.1073/pnas.1600084113,https://www.ncbi.nlm.nih.gov/pubmed/27185954
The POU/Oct Transcription Factor Pdm1/nub Is Necessary for a Beneficial Gut Microbiota and Normal Lifespan of Drosophila.,"Dantoft W, Lundin D, Esfahani SS, Engström Y",J Innate Immun,2016,2016-05-28,2016-05-28,8,4,412-426,10.1159/000446368,27231014,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service",983e3dc201174745abf9b9631372f639,https://publications.scilifelab.se/publication/983e3dc201174745abf9b9631372f639,https://doi.org/10.1159/000446368,https://www.ncbi.nlm.nih.gov/pubmed/27231014
Thermotolerant yeasts selected by adaptive evolution express heat stress response at 30 °C.,"Caspeta L, Chen Y, Nielsen J",Sci Rep,2016,2016-05-27,2016-05-27,6,,27003,10.1038/srep27003,27229477,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",1f569b02fad4412093fb86a85265123f,https://publications.scilifelab.se/publication/1f569b02fad4412093fb86a85265123f,https://doi.org/10.1038/srep27003,https://www.ncbi.nlm.nih.gov/pubmed/27229477
Genome-wide association study identifies 74 loci associated with educational attainment.,"Okbay A, Beauchamp JP, Fontana MA, Lee JJ, Pers TH, Rietveld CA, Turley P, Chen GB, Emilsson V, Meddens SF, Oskarsson S, Pickrell JK, Thom K, Timshel P, de Vlaming R, Abdellaoui A, Ahluwalia TS, Bacelis J, Baumbach C, Bjornsdottir G, Brandsma JH, Pina Concas M, Derringer J, Furlotte NA, Galesloot TE, Girotto G, Gupta R, Hall LM, Harris SE, Hofer E, Horikoshi M, Huffman JE, Kaasik K, Kalafati IP, Karlsson R, Kong A, Lahti J, van der Lee SJ, deLeeuw C, Lind PA, Lindgren KO, Liu T, Mangino M, Marten J, Mihailov E, Miller MB, van der Most PJ, Oldmeadow C, Payton A, Pervjakova N, Peyrot WJ, Qian Y, Raitakari O, Rueedi R, Salvi E, Schmidt B, Schraut KE, Shi J, Smith AV, Poot RA, St Pourcain B, Teumer A, Thorleifsson G, Verweij N, Vuckovic D, Wellmann J, Westra HJ, Yang J, Zhao W, Zhu Z, Alizadeh BZ, Amin N, Bakshi A, Baumeister SE, Biino G, Bønnelykke K, Boyle PA, Campbell H, Cappuccio FP, Davies G, De Neve JE, Deloukas P, Demuth I, Ding J, Eibich P, Eisele L, Eklund N, Evans DM, Faul JD, Feitosa MF, Forstner AJ, Gandin I, Gunnarsson B, Halldórsson BV, Harris TB, Heath AC, Hocking LJ, Holliday EG, Homuth G, Horan MA, Hottenga JJ, de Jager PL, Joshi PK, Jugessur A, Kaakinen MA, Kähönen M, Kanoni S, Keltigangas-Järvinen L, Kiemeney LA, Kolcic I, Koskinen S, Kraja AT, Kroh M, Kutalik Z, Latvala A, Launer LJ, Lebreton MP, Levinson DF, Lichtenstein P, Lichtner P, Liewald DC, LifeLines Cohort Study , Loukola A, Madden PA, Mägi R, Mäki-Opas T, Marioni RE, Marques-Vidal P, Meddens GA, McMahon G, Meisinger C, Meitinger T, Milaneschi Y, Milani L, Montgomery GW, Myhre R, Nelson CP, Nyholt DR, Ollier WE, Palotie A, Paternoster L, Pedersen NL, Petrovic KE, Porteous DJ, Räikkönen K, Ring SM, Robino A, Rostapshova O, Rudan I, Rustichini A, Salomaa V, Sanders AR, Sarin AP, Schmidt H, Scott RJ, Smith BH, Smith JA, Staessen JA, Steinhagen-Thiessen E, Strauch K, Terracciano A, Tobin MD, Ulivi S, Vaccargiu S, Quaye L, van Rooij FJ, Venturini C, Vinkhuyzen AA, Völker U, Völzke H, Vonk JM, Vozzi D, Waage J, Ware EB, Willemsen G, Attia JR, Bennett DA, Berger K, Bertram L, Bisgaard H, Boomsma DI, Borecki IB, Bültmann U, Chabris CF, Cucca F, Cusi D, Deary IJ, Dedoussis GV, van Duijn CM, Eriksson JG, Franke B, Franke L, Gasparini P, Gejman PV, Gieger C, Grabe HJ, Gratten J, Groenen PJ, Gudnason V, van der Harst P, Hayward C, Hinds DA, Hoffmann W, Hyppönen E, Iacono WG, Jacobsson B, Järvelin MR, Jöckel KH, Kaprio J, Kardia SL, Lehtimäki T, Lehrer SF, Magnusson PK, Martin NG, McGue M, Metspalu A, Pendleton N, Penninx BW, Perola M, Pirastu N, Pirastu M, Polasek O, Posthuma D, Power C, Province MA, Samani NJ, Schlessinger D, Schmidt R, Sørensen TI, Spector TD, Stefansson K, Thorsteinsdottir U, Thurik AR, Timpson NJ, Tiemeier H, Tung JY, Uitterlinden AG, Vitart V, Vollenweider P, Weir DR, Wilson JF, Wright AF, Conley DC, Krueger RF, Davey Smith G, Hofman A, Laibson DI, Medland SE, Meyer MN, Yang J, Johannesson M, Visscher PM, Esko T, Koellinger PD, Cesarini D, Benjamin DJ",Nature,2016,2016-05-26,2016-05-11,533,7604,539-542,10.1038/nature17671,27225129,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",7433004c1d2f4503bd74d13928168f0e,https://publications.scilifelab.se/publication/7433004c1d2f4503bd74d13928168f0e,https://doi.org/10.1038/nature17671,https://www.ncbi.nlm.nih.gov/pubmed/27225129
Targeting Serglycin Prevents Metastasis in Murine Mammary Carcinoma.,"Roy A, Femel J, Huijbers EJ, Spillmann D, Larsson E, Ringvall M, Olsson AK, Åbrink M",PLoS ONE,2016,2016-05-25,2016-05-25,11,5,e0156151,10.1371/journal.pone.0156151,27223472,Array and Analysis Facility,Service,8a3bf6eb1cc84d44b23e9ab88370932e,https://publications.scilifelab.se/publication/8a3bf6eb1cc84d44b23e9ab88370932e,https://doi.org/10.1371/journal.pone.0156151,https://www.ncbi.nlm.nih.gov/pubmed/27223472
New technologies for DNA analysis--a review of the READNA Project.,"McGinn S, Bauer D, Brefort T, Dong L, El-Sagheer A, Elsharawy A, Evans G, Falk-Sörqvist E, Forster M, Fredriksson S, Freeman P, Freitag C, Fritzsche J, Gibson S, Gullberg M, Gut M, Heath S, Heath-Brun I, Heron AJ, Hohlbein J, Ke R, Lancaster O, Le Reste L, Maglia G, Marie R, Mauger F, Mertes F, Mignardi M, Moens L, Oostmeijer J, Out R, Pedersen JN, Persson F, Picaud V, Rotem D, Schracke N, Sengenes J, Stähler PF, Stade B, Stoddart D, Teng X, Veal CD, Zahra N, Bayley H, Beier M, Brown T, Dekker C, Ekström B, Flyvbjerg H, Franke A, Guenther S, Kapanidis AN, Kaye J, Kristensen A, Lehrach H, Mangion J, Sauer S, Schyns E, Tost J, van Helvoort JM, van der Zaag PJ, Tegenfeldt JO, Brookes AJ, Mir K, Nilsson M, Willcocks JP, Gut IG",N Biotechnol,2016,2016-05-25,2015-10-31,33,3,311-330,10.1016/j.nbt.2015.10.003,26514324,Clinical Genomics Uppsala,Collaborative,d467991a736e4c298733e825bdfea55c,https://publications.scilifelab.se/publication/d467991a736e4c298733e825bdfea55c,https://doi.org/10.1016/j.nbt.2015.10.003,https://www.ncbi.nlm.nih.gov/pubmed/26514324
